Solution_ID,Text,Embedding
425,"Système de pilotage par intermittence des centrales de traitement d'air (DOM), ","[ 1.6477278   0.6062982   0.86880165 ... -0.83359516 -1.710457
 -1.4253515 ]"
426,"Contrat de Performance Energétique (CPE), ","[-0.3472106   0.52019185  1.665393   ... -0.03228924 -0.74427706
 -0.25696054]"
427,"Connaissance approfondie de la répartition de la consommation d'énergie du site, Campagne de mesure ou achat d'apareil de mesure fixe ou mobile. La campagne peut être coûteuse. La campagne de mesure doit être réfléchie en amont pour avoir des résultats représentatifs et directement exploitables., Connaissance approfondie du site industriel Suivi dans la durée facilitée Identification des éléments prioritaires sur lesquels travailler","[ 0.7799939  -0.01896482  0.93454254 ...  1.1170645  -0.4247377
  0.27237135]"
428,"Politique environnementale, ","[-0.20980626 -1.6236167  -0.89234614 ...  2.219102   -2.0603304
  1.0889785 ]"
429,"Comité énergie interne au site pour piloter la politique énergétique du site., Implication importante des responsables Nécessite un suivi dans la durée.","[ 1.1001837  -0.2222024   0.00871305 ... -0.5999006  -0.60887945
 -0.9880296 ]"
430,"Création d'un poste de responsable énergie, ","[ 1.7562375   0.9623025  -0.35657877 ... -0.17211059 -0.08295316
 -0.75627196]"
431,"Concurrence des fournisseurs d'énergies, ","[ 0.5856929  -0.10323571 -1.1172904  ...  0.35920453 -0.47641355
 -1.1649572 ]"
432,"Achat d'énergie mutualisé, Nécessité de s'accorder sur cette solution avec les autres membres du groupe d'achat., Economie sur le tarifs d'achat d'électricité Eventuel partage de bonnes pratiques énergétiques","[ 1.5837591   0.37487897  0.9362488  ... -0.44476917 -0.7087962
 -1.3834517 ]"
433,"Vérification des factures d'énergie, Une personne doit être désignée pour effectuer cette tâche régulièrement dans le temps., le suivi des factures permet d'améliorer la connaissances des énergies consommées dans l'entreprise.","[ 0.50211346  0.13899796 -0.28975615 ... -0.5984996   0.00625874
 -0.12286726]"
435,"Liste de fournisseur d'énergie potentiels, ","[ 3.1625283   0.5121456   0.07674152 ...  1.5511957   0.07888263
 -0.76954687]"
437,"Démagnétiseur sur les fours, ","[ 2.816929    1.2773259   1.7161515  ... -0.48134366 -0.36270326
  0.5774293 ]"
439,"Procédure pour relever les compteurs, Rémunération du personnel procédant au relevé des compteurs., Meilleur contrôle de la consommation d'énergie (électricité notamment). Ajustement possible de la consommation de certains appareils en fonction des données.","[ 0.62135196 -0.0722925   0.54582024 ...  0.13052219 -0.10789478
 -0.23328187]"
440,"Analyse des irrégularités du profil de production, ","[ 0.724138   -0.8505609  -0.31557474 ...  1.2717191  -0.7688308
 -0.00332667]"
441,"Mesure des consommations énergétiques la nuit durant le tarif ""heures creuses"", Consommation talon à reconstruire. Le travail de recensement des équipements peut être assez long d'autant que la nuit, les petits consommateurs peuvent être plus important en % de la puissance appelée que le jour., Meilleure connaissance des consommations d'électricité de son site. Permet de mettre en évidence des consommations inutiles.","[ 0.6368324  -0.46141416  0.51106256 ...  0.4964228  -0.10989023
  0.6509614 ]"
442,"Optimisation des achats selon la variation du prix du fioul, ","[ 0.98680824  0.6915641   1.1111151  ...  0.60856134  0.23333502
 -1.931714  ]"
443,"Utilisation des DJU pour analyser le chauffage., à l'année pour avoir les DJU","[ 1.9745606  -0.80865353  0.6791698  ...  0.40184343 -1.416823
 -0.42490026]"
444,"Suivi des performances de production, ",[ 1.1480662 -0.8579479 -1.7346681 ...  0.6588105 -1.4766586 -1.0354105]
445,"Comparaison des performances énergétiques avec d'autres sites industriels, ",[ 1.0843545  0.5095355  0.5180792 ...  1.3443965 -0.6554225 -0.3062247]
446,"Objectifs chiffrés de réduction de consommation d'énergie, ","[-0.37381828  0.6406042   0.73228383 ...  0.5578702   0.22630215
  0.18402235]"
447,"Motivation du personnel pour trouver des idées d'économies d'énergie réalisables., Motivation du personnel dans la durée, Implication du personnel dans la recherche de solutions d'économies d'énergie Economie d'énergie importante","[ 1.4712327   1.5439225   1.0039585  ... -0.3164641   0.86749303
 -0.17446494]"
448,"Bibliothèque des documentations constructeurs relatives aux matériels énergétiques de l'entreprise, ","[ 2.6011796   0.02007252 -0.74531996 ...  0.544272   -0.8465515
 -1.1100142 ]"
449,"Formation du personnel à l'utilisation rationnelle de l'énergie, ","[ 1.9793173   1.2616657  -0.12423119 ... -0.12147716 -0.5457132
 -0.9848718 ]"
450,"Communication sur les bénéfices d'une politique d'économie d'énergie, Campagne de communication, création de visuels Mobilisation et motivation des équipes, Diminution des consommations liées au comportement du personnel Implication du personnel","[ 1.1309198   0.55856407  1.0215867  ... -0.3106186  -0.4013346
 -0.3658815 ]"
451,"Unité de transport intermodal (UTI), Adaptation des véhicules aux différentes UTI, de gain énergétique pour transporter une tonne utile. (pas de gain sur le coût par contre), Pas de chargement/déchargement à effectuer lors de transport de marchandises par différents moyens (avion, train)","[ 1.8670989   1.5633205  -0.75790936 ...  0.34590912 -0.22487274
 -0.51434195]"
452,"Pneus d'autobus à basse résistance au roulement, d'économie de carburant, Meilleure qualité de pneu Très faible résistance au roulement","[ 2.3283737   0.16012625  0.24940832 ...  1.2604344  -1.0325922
  0.6895067 ]"
453,"Télématique embarquée pour le suivi de la conduite d'un véhicule, Informations pour améliorer la conduite Consommation réelle connue pour chaque trajet","[ 1.5119027  -0.90259826  1.1285459  ...  1.6113572  -0.43985748
  0.6055739 ]"
454,"Lubrifiant économiseur d'énergie, Réduction des émissions de CO2 Prologation de la durée de vie du véhicule","[ 0.79759854  0.10238139  2.1718128  ...  0.91866887  0.30137497
 -0.05966954]"
455,"Suivi des consommations de carburant grâce à des cartes privatives, Suivi d'un chauffeur (une carte privative) : conduite, consommation de carburant","[ 2.2983038  -0.39615083  1.5064346  ...  0.33045954 -1.1257296
 -0.5226971 ]"
456,"Pneus de véhicules légers à basse résistance au roulement., d'économie de carburant, Meilleure qualité de pneu Très faible résistance au roulement","[ 2.339561    0.14110467  0.20736131 ...  1.4651138  -1.3899088
  0.3067216 ]"
457,"Unité de transport intermodal pour le transport combiné fleuve-route, Adaptation des transports aux différentes UTI, de gain énergétique pour transporter une tonne utile. (pas de gain sur le coût par contre), Pas de chargement/déchargement à effectuer lors de transport de marchandises par différents moyens (bateau, camion)","[ 1.9280499   1.8341887  -0.9793295  ...  0.05718628 -0.28402847
 -0.41481745]"
458,"Wagon d'autoroute ferroviaire, Désengorgement des autoroutes Transport plus propre que le camion","[ 0.89938426  0.174086   -0.17163879 ... -0.82136935 -0.13399445
 -0.21088819]"
459,"Acquisition d'une barge fluviale, Transport fluvial moins polluant que routier Désengorgement des autoroutes et voies ferrées","[ 1.0640575   1.3837556   0.19392586 ... -0.28680798 -1.5700233
 -0.28017968]"
460,"Acquisition d'un automoteur fluvial, Transport fluvial moins polluant que routier Désengorgement des autoroutes et voies ferrées","[ 0.8493427   0.94550985 -0.40699384 ... -0.00147376 -0.72793925
 -0.43723413]"
461,"Groupe frigorifique autonome à haute efficacité énergétique pour camions, semi remorques, remorques et caisses mobiles frigorifiques, Recharge de la batterie du groupe autonome, Bloc autonome Réglage de la température souhaitée","[ 0.8466445   0.796809   -0.64132035 ...  0.1274935  -0.86167616
  0.5093047 ]"
462,"Groupe frigorifique non autonome à haute efficacité énergétique pour camions, semi remorques, remorques et caisses mobiles frigorifiques, Branchement sur la batterie du véhicule, Pas de recharge de batterie à effectuer pour le système frigorifique Réglage de la température souhaitée","[ 0.74132335  0.776963   -0.69833446 ...  0.02043098 -1.4671793
  0.5175557 ]"
463,"Lubrifiant économiseur d'énergie pour des véhicules de transport de personnes ou de marchandises, de carburant tous les 100 km, Réduction de la consommation de carburant Prolongation de la durée de vie du véhicule","[ 1.1383332   0.7918513   1.9093456  ...  0.64955956  0.05365319
 -0.17535019]"
464,"Formation d'un chauffeur à l'éco-conduite, Il faut prévoir le coût de la formation ainsi que l’organisation interne. Les gains disparaissent rapidement après la formation initiale. Il est nécessaire de planifier des formations de rappel., économie de carburant. Gains maxi en ville., Baisse de la sinistralité (accidents) Optimisation du temps de travail Moindre usure des véhicules","[ 1.2479951   0.24071053  0.8529916  ...  0.26635242  0.01059067
 -0.88825035]"
466,"Covoiturage domicile -travail, Coordination entre covoitureurs, Réduction du nombre de voitures sur les routes (réduction de GES) Création de liens sociaux entre covoitureurs","[ 2.3818686  -0.621799    1.0260885  ...  0.45661584  0.47324523
 -0.93594164]"
468,"Responsable de parc de véhicules de l'entreprise, Gestion des véhicules disponibles en fonction des personnes et des déplacements, Planification de l'utilisation des véhicules Entretien du parc automobile (gestion des contrôles techniques, etc...)","[ 2.5266566   0.6831932  -0.14948559 ... -0.21790484 -0.7051916
 -0.5757643 ]"
469,"Entretien régulier des véhicules, Respecter le planning d'entretien, Maintien du système en bon état Réduction des émissions de GES Réduction de la consommation en carburant","[ 1.7755522   0.96503353  0.8096969  ... -0.09465991 -0.04617143
  1.0898594 ]"
470,"Vérification régulière de l'usure et la pression des pneus, de diminution de la consommation de carburant pour un défaut de parallélisme de 1° réglé, Diminue le risque de dérapage ou d'aquaplaning Diminue la distance de freinage","[ 1.7165331   0.07269218  1.1471912  ...  1.0102518  -0.57830524
  0.27027857]"
471,"Analyse des différents types de déplacements professionnels des salariés, Gérer tous les déplacements du personnel d'une grande entreprise, Adaptation du mode de transport au voyage","[ 2.1961837   0.2879947   0.52854556 ...  0.8278414   1.014354
 -1.8218702 ]"
472,"Véhicules adaptés aux déplacements, Disposer du véhicule adapté, Réduction de la pollution Economie de carburant",[1.0667936  0.10216702 0.7122055  ... 0.72569215 0.298973   0.36510772]
473,"Plan de mobilité ou un plan de déplacement entreprise, Proposer les solutions adéquats à chaque employé et chaque visiteur, Adaptation des modes de transport pour les employés et les visiteurs","[ 1.0836071   0.79806805  1.5263857  ...  0.5607693   0.25845402
 -1.1640856 ]"
474,"Encouragement à l'usage des transports en commun, Zones desservies par les transports en commun, Réduction des véhicules individuels (voitures) Réduction des émissions de GES","[ 1.2865887  -0.08167456  1.0650738  ...  0.65978825 -0.47392336
 -0.5526692 ]"
475,"Suppression des poids inutiles des véhicules quand cela est possible, de gain sur la consommation de carburant en supprimant la galerie à vide., Moins de résistance à l'air Economie de carburant","[ 1.5853827   0.2662745   1.3265666  ...  0.6652241  -1.1817707
  0.31809032]"
476,"Plan de livraison et système de gestion de remplissage des véhicules, Prise en compte des trajets, de la capacité des véhicules, Optimisation du parcours de livraison Gain de temps et de carburant","[ 3.1584501   0.5343462  -0.2510361  ...  0.00889908 -0.96471244
 -0.24323691]"
478,"Réduction des déplacements professionnels, Gain de temps et d'argent Réduction de l'utilisation des transports","[ 1.7597536   0.38094205  0.40383145 ...  0.99140185  1.0928756
 -0.79237384]"
479,"Prise en compte la consommation de carburant comme un facteur déterminant dans l'achat d'un véhicule, Budget limité pour l'achat d'un véhicule, Choix d'un véhicule plus respectueux de l'environnement Réduction des émissions de GES","[ 0.83424056  0.5047363   0.6017451  ...  1.1644773  -0.44442198
  0.5108141 ]"
480,"Arrêt des moteurs lors des pauses, La réussite de la solution implique l'engagement du personnel., Economie d'énergie importante Gains sur le viellisement du matériel","[ 1.4088416   0.5336633   0.5452242  ...  0.90026975 -1.0221977
 -0.385446  ]"
481,"Véhicule électrique, Autonomie plus faible que toute autre voiture (hybride, essence, diesel, GPL...) Manque de bornes de recharge sur le territoire, pour 100 km en rechargeant pendant les heures creuses., Economie de carburant fossile Réduction considérable de la pollution (pas d'émission de GES)","[ 1.6481155   0.36828387  0.5868056  ...  0.86453325  0.18635105
 -0.6570467 ]"
