Solution_ID,Text,Embedding
924,"Variation de la courbe de chauffe en fonction de la température extérieure, , Réguler la température de départ en fonction de la température extérieure., Ne s'applique que pour des applications chauffage.","[ 0.6412913   0.6577283  -0.05822221 ...  0.38261446 -1.918819
  0.02338843]"
925,"Electrovanne pour l'optimisation de la régulation, , Installation de vannes de régulation commandées électriquement (électrovannes)., Les électrovannes permettent par exemple de stopper la circulation d’eau réfrigérée lorsque les machines sont à l’arrêt.","[ 1.946682   -1.2093916  -0.17814368 ...  0.29766345 -1.1151204
  0.14712717]"
926,"Electrovannes sur les soufflettes d'air comprimé, , Installation d'électrovanne sur les soufflettes permettant de commander le soufflage d'air en fonction du besoin.","[ 1.7070273   0.18164909  0.3579504  ...  0.81840724 -1.4397315
 -0.22290127]"
928,"Rafraichisseur d'air à évaporation directe, Modification du réseau d'air, Maintenance réduite Apport d'air neuf, Les rafraichisseur à évaporation directe s'appuient sur le principe d'humidification de l'air. L'air extérieur passe dans des filtres humides. Au contact de l'air une partie de l'eau contenue dans les filtres s'évapore et rafraichie l'air. L'air est ainsi humidifié mais reste dans les conditions de confort acceptable. Ces systèmes fonctionnent avec un taux d'air neuf de 100 %., La solution est applicable aux sites dont les consignes de climatisation ne sont pas fixées loin des conditions extérieures. De ce fait, il n'est pas applicables aux zones géographiques où il fait chaud et humide., Les systèmes de rafraichisseur d'air sont environ moins cher de 50% à l'achat par rapport à un système de climatisation classique mais les coûts d'exploitation (maintenance et consommation d'énergie) sont aussi grandement diminués. La consomme d’électricité pour humidifier les filtres est bien moindre qu'avec une climatiseur à compresseur mécanique.",[ 1.4680456 -1.2967398  0.4967976 ... -1.1315074 -1.4819317 -0.3133458]
929,"Bouclage du réseau d'air comprimé, Certaines parties du réseau peuvent être difficilement accessible., Baisse de pression possible Ecart de pression diminué entre les équipements proche de la centrale et ceux plus éloignés., Il est intéressant de boucler le réseau d'air comprimé lorsque plusieurs sources d'utilisation importantes sont dispersées le long du réseau. Le bouclage permet à l'air comprimé de prendre plusieurs directions et d’uniformiser la pression disponible., La solution est applicable au acteur utilisant un réseau d'air non bouclé dont la pression de production d'air est élevé. Elle peut aussi s'appliquer aux acteurs qui ont des difficultés à atteindre la pression de consigne en bout de ligne., Sur un réseau linéaire avec des piquages, la pression est souvent plus importante sur les premiers piquages et parfois insuffisante en bout de réseau, ce qui peut conduire à une augmentation de la pression de production afin de satisfaire tous les utilisateurs. L’installation d’une boucle permet de réduire de 75 % la différence de pression par rapport à une tuyauterie simple de même diamètre. La différence de pression acceptable une différence acceptable entre la pression de production et la pression d'utilisation est de 0,5 bar. De plus, dans un réseau bouclé, la vitesse de l'air est diminuée ce qui entraîne également une diminution des pertes de charges dans les conduites. En résumé, le bouclage peut permettre d’abaisser la pression de production et donc d’engendrer des économies d’énergie.","[ 2.104565   -0.99783254  0.34677157 ...  0.33056512 -0.5363512
 -0.8712202 ]"
930,"Optimisation de la quantité de produits à sécher, , Optimiser la quantité de produits à sécher, Par exemple, lorsqu'un tri est nécessaire au niveau des produits à sécher car certains ne seront pas commercialisables, le tri doit se faire en amont du séchage pour ne pas sécher de produits inutilement.","[ 2.3585076  -0.5664622   0.28671837 ...  0.06386884 -0.13870624
 -1.1753074 ]"
931,"Utilisation d'un four à sole tournante équipé de brûleurs régénératifs, , Utilisation d'un four à sole tournante équipé de brûleurs régénératifs, La technologie régénérative permet de récupérer la chaleur contenue dans les gaz de combustion afin de préchauffer l’air neuf alimentant les brûleurs.","[ 2.4841542   0.59203684  0.20655195 ...  0.4418783  -1.4356744
  0.609215  ]"
932,"Sensibilisation du personnel aux coûts de l'énergie, Campagne de communication à réfléchir en amont, Intégration du personnel dans le recherche d'économie sur le site, La sensibilisation du personnel passe aussi par une prise de conscience du coût de l’énergie, et de l’impact qu’il peut avoir en l’utilisant. De ce fait, il est pertinent d'informer et de rappeler lors des réunions avec le personnel le coût de la production de froid, d’air comprimé, de la production de vapeur, du chauffage et de la climatisation permettra de sensibiliser le personnel et de limiter les gaspillages. Le but est de les informer sur le coût de la mauvaise utilisation de l’énergie. Des mini-formations peuvent être programmées avec le personnel pour les aider à comprendre les enjeux et leur montrer les bonnes pratiques énergétiques applicables., La solution est applicable à tout type d'acteur car le personnel à toujours un rôle à jouer dans l'optimisation énergétique du site. L’utilisation d’affiches peut encore être un outil pour rappeler au personnel qu'une mauvaise gestion représente un coût évitable. Ces affiches pourraient aussi être utilisées pour cibler des actions comportementales à appliquer. La sensibilisation peut s'appliquer à tout ce qui est consommateur d'énergie : Air comprimé Froid Vapeur Chauffage et climatisation Eclairage Arrêt des moteurs en dehors des périodes d'utilisation","[ 1.3628418  -0.25670514  0.543924   ...  0.39833546  0.28205165
 -0.6862351 ]"
933,"Production au gaz semi-instantanée, Moins de ballons de stockage Plus d'énergie nécessaire lors de la demande pour chauffer l'eau, Gain de place (équipement moins encombrant), Installation d'une production d'eau chaude sanitaire au gaz semi-instantanée. Le système est dit ""semi-instantané"" lorsque le volume de stockage d'eau chaude est petit mais pas nul. Par exemple, pour un bâtiment tertiaire, le volume de stockage d'eau chaude comportera moins de ballons qu'un équipement standard ; pour un logement de 2 ou 3 personnes, le volume d'eau chaude stockée est d'environ 15 L. (Un système instantané n'admet pas de volume d'eau chaude stocké, l'eau est chauffée instantanément lors de la demande.) Le système comprend un échangeur à plaques et une sonde de régulation. Le chauffage de l'eau fonctionne au gaz, comme une chaufferie à condensation., La production d'eau chaude sanitaire en semi-instantané permet de répondre aux besoins à fortes variations de débit. Elle est souvent appliquée dans des bâtiments résidentiels (pour une maison individuelle, la capacité volumique d'eau chaude stockée est d'une dizaine de litres), mais aussi dans le tertiaire, où la demande aux heures de pointe peut être importante ainsi que la variation de débit. La puissance de l'échangeur est d'ailleurs réglée pour répondre aux besoins en heures de pointe., La puissance de ce type d'équipement peut varier entre 10 et 1500 kW, selon le bâtiment et la demande estimée. Les rendements sont généralement importants : la consommation d'énergie se fait pendant la demande, et le volume d'eau chaude maintenu à température est faible. Cependant, lors de cette demande, l'énergie nécessaire pour chauffer la quantité d'eau voulue est souvent plus importante que pour un système de chauffage d'eau chaude classique.","[ 2.5131428  -1.4594976   0.1669256  ...  0.1831523  -1.6828799
 -0.20004603]"
935,"Four à oxycombustion, , Utiliser de l'oxygène pur en comburant à la place de l'air. Le rendement de combustion s'en trouve considérablement amélioré.",[ 2.4087775  0.7273625  1.0575976 ...  0.775386  -1.0612698 -0.6380696]
936,"Remplacement du four existant par un four plus performant, , Remplacement du four existant par un four plus performant",[2.2438846  2.6956534  1.1603838  ... 0.15410937 0.01401593 0.9464637 ]
