Solution_ID,Text,Embedding
1571,Ajout de rupteurs de ponts thermiques,"[ 0.63344806  1.2596806   0.35240194 ...  0.64567155 -0.7877064
  0.7335096 ]"
1572,Pare soleil végétal,"[ 2.4285665  -1.0212023   1.46906    ... -0.592414    0.63990813
  0.4398737 ]"
1573,Auto contrôle de l'étanchéité à l'air,"[ 2.7354712   0.27547392  1.7589959  ... -1.1445963  -1.1606127
  0.28038776]"
1574,Construction d'un bâtiment passif,"[-0.03170124 -1.9585005   0.23509084 ...  0.56250757 -0.7578266
 -0.12055544]"
1575,Panneaux d'isolation sous vide,"[ 1.3245685  -0.11616065  0.03275854 ...  0.12476647 -1.732686
  1.2499306 ]"
1576,Choisir la consigne du thermostat de ventilation,"[ 0.5718238   0.48385224  0.60304374 ...  0.57811    -2.661376
 -0.19083788]"
1577,Calculer le réchauffement de l'air dans le ventilateur,"[ 0.5334637  -0.86763173  1.5442996  ...  0.07369705 -1.5705773
  0.67524624]"
1578,Evaluer les possibilités de ventilation simultanée,"[ 0.38659546  0.6446299  -0.37727877 ...  0.94188535 -1.6986146
  0.04899877]"
1579,Adapter la température de séchage aux caractéristiques du grain,"[ 0.7270939  -0.56322867 -0.15891325 ... -0.5648466  -0.4654186
 -1.5089535 ]"
1580,Evaluer la Consommation Thermique Spécifique (CTS) du séchoir à grains,"[ 1.6347702   0.07665184  1.2353749  ...  0.4940953  -0.9218223
 -0.49252483]"
1581,Favoriser le pré-nettoyage du grain,"[ 1.0735922  -0.04814994  1.1186206  ...  1.178418   -1.9423456
 -1.1267387 ]"
1582,Choisir son mode de pré-stockage,"[ 0.8888875   0.66406995 -0.06177231 ...  1.0055822  -1.8684403
 -1.5763276 ]"
1583,Améliorer l’isolation de la colonne sécheuse,"[ 0.65372306  1.2323782   0.55953866 ... -0.49121228  0.11023071
  0.85834116]"
1586,Echangeur air/eau en haut du séchoir,"[ 3.6270866  -0.9685211   1.1765847  ...  0.64219886 -0.6997824
  0.3283814 ]"
1587,Echangeur air/eau en haut du séchoir,"[ 3.6270866  -0.9685211   1.1765847  ...  0.64219886 -0.6997824
  0.3283814 ]"
1588,Evaluer la durée de ventilation d’un palier,"[ 0.1160459  -0.03987038  1.379771   ...  0.32879403 -1.358916
  0.01860001]"
1589,Variateur de vitesse sur le ventilateur séchoir,"[ 0.6897969   0.63208544  0.08574018 ... -1.0554571   0.1077849
  0.23730308]"
1590,Entretien des courroies de transmission,"[ 0.8579211   1.2585279   0.17428452 ...  0.75222474  0.6663543
 -0.95497555]"
1591,Brûleurs de gaz naturel à veine d'air en remplacement des échangeurs de vapeur,"[ 2.2389762   1.2278051   0.7915836  ...  0.26189226 -1.2640291
 -0.75934714]"
1593,Entretien des courroies de transmission,"[ 0.8579211   1.2585279   0.17428452 ...  0.75222474  0.6663543
 -0.95497555]"
1594,Sous-comptage gaz,"[ 1.817419    0.09205747  0.628062   ...  0.9571767  -1.2963027
  0.44273666]"
1595,Variateur de vitesse au niveau de la fosse de réception,"[-0.10689893  0.7225266  -0.648052   ... -1.0422072   0.7130514
 -0.39777172]"
1596,Variateur de vitesse sur le cyclone,"[-0.5024421  -0.01988665  0.60854506 ... -1.4761988   0.33695206
  0.175249  ]"
1597,Fonctionnement du moteur en charge plutôt qu'à vide,"[ 3.0085073   2.092927    0.95183307 ...  0.43288928 -1.4311262
  0.97497445]"
1598,Chaudière biomasse,"[ 2.3583543  -0.75711876 -0.3532106  ...  1.7163283  -1.888918
 -0.33024275]"
1599,ETM en cycle fermé,"[ 0.9950566   0.8802293   0.06896049 ...  0.23299235 -1.7798036
  0.39865622]"
1600,ETM en cycle ouvert,"[ 1.0962275   0.62833685 -0.3461933  ... -0.46014562 -2.0030851
  0.16772628]"
1601,ETM en cycle hybride,"[ 2.0088124   0.98668     0.54428464 ... -0.37144303 -0.5092084
  0.55853885]"
1602,Eolienne offshore flottante,"[ 1.9718416   0.16383839 -0.43625918 ...  0.3993595  -0.46414298
  0.8918139 ]"
1603,Fondations des éoliennes offshores posées,"[ 1.7592577   0.05232741 -0.01830421 ...  0.9850843   1.3577772
  0.79639655]"
1604,Hydrolienne flottante,"[ 2.4267447  -0.44315368 -0.42422006 ...  0.23432708 -1.1884804
  0.27574876]"
1605,Hydrolienne à flux axial,"[ 3.3201094  -0.7494503  -0.32576036 ...  0.06813923  0.4124307
  0.30698487]"
1606,Colonne d'eau oscillante côtière,"[ 2.2839074   0.54360557  1.5445899  ... -0.82737625 -1.8313425
  1.8154922 ]"
1607,Colonne d'eau oscillante immergée,"[ 2.6730106   0.5819274   0.57551056 ... -1.4997799  -2.1203256
  2.260125  ]"
1608,Houlomoteur à déferlement,"[ 2.8371356  -0.02181694 -1.1462184  ... -0.9504497  -0.9592372
  0.91573185]"
1609,Système oscillant à translation,"[ 2.6112027   0.403291    1.672369   ... -0.99505824 -0.79826844
  2.6063397 ]"
1610,Système oscillant à rotation ou « serpent de mer »,[ 3.2567666  0.7389493  1.5388998 ... -0.5314607 -1.533104   2.3332288]
1611,Simple bassin de retenue,"[ 0.7781189  -2.0746024   0.8790453  ...  0.5464012   0.12190124
  0.22437906]"
1612,Double bassin de retenue,"[ 1.4930927  -2.3359432   1.8831741  ...  0.92992836  0.15937869
  1.0407561 ]"
1613,SWAC en boucle fermée,"[ 1.4789402e-03 -1.2543178e+00  3.2909960e-01 ...  8.4481992e-02
 -6.1325347e-01 -1.7687523e+00]"
1614,SWAC en boucle ouverte,"[ 0.16599679 -2.152364    0.40133592 ... -0.1989228  -1.0728703
 -1.6471661 ]"
1615,Choix du fluide frigorigène,"[ 2.1944888   0.42065334  1.9572729  ... -0.1291426  -1.8192337
 -0.18336996]"
1616,Stockage de froid par chaleur sensible,"[ 3.2050467  -0.36778063 -0.31481713 ...  0.67897993 -0.78993565
  0.32119292]"
1617,Stockage de froid par chaleur latente,"[ 3.2356195  -0.5160239  -0.13907412 ...  0.7544477  -0.7178041
  0.98825336]"
1618,Stockage de froid par voie termochimique,"[ 2.5548825  -0.01226654 -0.13419594 ...  0.1775195  -0.4335171
 -0.24943823]"
1619,Remplacer le compresseur par un éjecteur,"[ 1.009474    0.97564757  1.3945569  ...  0.01834873 -0.08897153
 -1.4705187 ]"
1620,Isolation thermique par rideau d'air,"[ 0.963782    1.4785482   0.8999318  ...  0.90055126 -1.1721463
  1.3634106 ]"
1621,Machine frigorifique à compression,"[ 3.2535841   0.26976496 -0.8946757  ...  0.68001086 -1.6596787
  0.9226099 ]"
1622,Machine frigorifique à compression bi-étagée,"[ 2.8752282   1.0299004  -0.36833858 ...  0.02026559 -1.819075
  0.7693925 ]"
1623,Plafond rayonnant à eau chaude,"[ 1.8408227  -1.8843098  -0.6034294  ... -0.95695657 -3.7674522
  0.9007537 ]"
1624,Plafond rayonnant réversible,"[ 1.7942576  -0.58181703  0.25850627 ... -0.83446157 -2.205766
 -0.42563418]"
1627,Déshumidification de l'air par groupe à absorption indirect,"[ 1.9708692  -1.0446467   2.9386406  ... -0.73441917 -2.2609453
 -0.0101568 ]"
1628,Ventilateur de plafond réversible,"[ 1.4707613   0.20243531 -0.29322842 ...  0.2303199  -1.0890009
 -0.43124664]"
1629,Peinture à haute efficacité énergétique,"[ 0.00853552  0.6888255   1.031821   ... -0.04106978 -0.22762156
 -0.32144976]"
1630,Thermofrigopompe,"[ 2.5749705   0.46273977  0.76475006 ...  0.98894686 -0.6249081
 -0.10046988]"
1631,Garde-Corps,"[ 2.1479945   0.9036519   0.9097829  ...  0.03255641 -0.68503857
  0.36248502]"
1632,Panneaux solaires thermiques,"[ 2.1406109e+00 -8.8007653e-01 -1.1776686e-03 ...  1.1229465e+00
  4.7649664e-01 -7.6123035e-01]"
1633,Remplacement des aérothermes vétustes par des nouveaux aérothermes à eau chaude,"[ 1.7962204   0.16027561  1.5438023  ...  1.4811155  -1.4072059
 -0.7481786 ]"
1634,Remplacement des aérothermes vétustes par des nouveaux aérothermes à vapeur,[ 1.5395122  0.6297381  1.6976931 ...  1.5267872 -0.8051074 -0.9876486]
1635,Chauffe-Eau Solaire Collectif Individualisé (CESCI),"[ 2.5713387  -2.1068525   1.7047163  ...  0.1154447  -2.5387895
 -0.46965826]"
1636,Chauffe-Eau Solaire Collectif avec Appoint Individualisé (CESCAI),"[ 2.0045938  -1.9988483   1.393231   ...  0.3377526  -2.3454578
 -0.82937306]"
1637,Variation de température sur le réseau de chaleur,"[ 0.92661554 -1.9227833   1.7486649  ...  0.40385857 -0.47740406
 -0.04483304]"
1638,Sur isolation du réseau de chaleur,"[ 1.9911786  -0.35596946  0.99298906 ...  1.7382463  -0.84201825
  0.57431227]"
1639,Variation électronique de vitesse sur un réseau de chaleur,"[ 2.2299075  -0.78482115  1.2907103  ... -1.3431786  -0.49389485
 -0.3924761 ]"
1640,Suivi de la performance du réseau de chaleur,"[ 1.8961084  -1.7244927  -0.01776168 ...  0.8262852  -1.8595588
 -0.89108384]"
1641,Sous station collective performante,"[ 1.024164   -0.9525046  -0.07687934 ...  0.70692974  0.83182794
  0.7587302 ]"
1642,Fourniture d'énergie partielle à certains clients,"[ 1.458056   -0.42170548 -0.7336067  ...  0.39023322 -1.652249
 -1.4801112 ]"
1643,Ballon d'hydro accumulation pour optimiser l'utilisation du bois,"[ 3.3309283  -1.963384    1.3331556  ...  0.20281334 -0.20645683
 -0.17142239]"
1644,Solaire thermique centralisé pour un réseau de chaleur,[ 4.1554766 -1.9732009  1.9782082 ...  1.8979439 -0.9163466 -1.3079469]
1645,Optimisation du tracé du réseau de chaleur,[ 3.3940704 -0.5972518  1.3780534 ...  0.8177689 -0.649049  -1.0214001]
1646,Chaudière à vapeur basse pression,"[ 3.1236799e+00 -4.4849882e-01  5.2532452e-01 ... -3.0246824e-03
 -2.4195330e+00  4.3614584e-01]"
1647,Conception pointue du réseau de diffusion d’air,"[ 2.0054119  -0.64012486  0.8361376  ...  0.4788864  -0.02079634
 -1.2789742 ]"
1648,Suivi de l’étanchéité du réseau et nettoyage des gaines,"[ 2.7959926  -0.78923404  0.65998596 ... -0.28377673 -1.1460946
 -1.0847563 ]"
1649,Dimensionnement du diamètre des nourrices,"[ 0.44546714  1.2868156   0.4456359  ...  1.6132008  -0.32605192
 -0.46680006]"
1650,Dimensionnement du groupe moto-ventilateur,"[ 1.0928853   0.39639667  0.3380994  ... -0.12767516 -0.8539838
  1.0656945 ]"
1651,Ventilation assistée par groupe froid,"[ 0.6667122  -0.1009374  -0.39577654 ... -0.04262993 -2.2925196
  0.42356554]"
1653,Variateur de vitesse sur le ventilateur de refroidissement,"[ 1.0433301   0.5107835   0.8041876  ... -0.49678138 -0.09994525
  0.400902  ]"
1654,"Bonnes pratiques pour mieux ventiler, en évitant le bridage du ventilateur","[ 0.61083215  0.06368646 -0.18358606 ...  0.25950703 -0.95742214
 -0.6998178 ]"
1655,Ventilation par aspiration,"[ 0.7788263  -0.03896585  1.1529849  ...  0.38153452 -1.5866582
  1.3931919 ]"
1656,Utilisation d’un cahier de suivi de ventilation,"[ 1.0510769  -2.0370176  -0.58862084 ...  0.5400141  -1.0283934
  0.38076693]"
1657,Gestion des arrivages/allotements des lots en fonction de leur humidité,"[ 2.8194394  -0.11164276  0.4349564  ... -0.11881718 -0.31774265
 -0.80420405]"
1658,Réduire les erreurs de tri des déchets,"[ 1.8757901   0.20263007  0.228988   ...  0.42573696 -0.7094846
 -0.3915453 ]"
1661,Bénéficier d'une exonération partielle de la TICFE (ou CSPE),"[ 0.69917035  0.49831074  2.1957886  ... -0.14676405 -1.1429927
 -1.1911762 ]"
1664,Négocier la récupération des palettes/fûts avec le prestataire de déchets,"[ 3.4572306   1.3091788   0.2369787  ... -0.02611207 -0.68158317
 -0.58976454]"
1665,Bénéficier d'une exonération de la TICGN,"[ 0.53463215  0.19811751  0.9195587  ... -0.15751077 -0.972706
 -1.1495246 ]"
1666,Optimiser les flux déchets,"[ 1.4448452   0.3387352  -0.7527365  ...  0.39894855  0.6206061
 -0.96233225]"
1667,Négocier les contrats déchets avec le prestataire actuel,[ 1.8456643  1.3296971 -0.3733369 ...  1.4975896 -1.0070317 -0.6048518]
1668,Lancer un appel d’offres,"[ 0.9753066  -1.4803298  -1.1099452  ... -1.5661317  -0.15199849
 -0.60932577]"
1669,Optimiser les taxes associées à la gestion des déchets,"[ 1.5672154   0.5724399  -0.13299543 ... -0.3325345   0.11065286
 -1.6268227 ]"
1670,Optimiser le stockage des déchets,"[ 1.8251396   1.8833349  -0.02830618 ...  0.96998227 -0.35804722
 -1.5237067 ]"
1671,Surveiller que le traitement facturé correspond bien au poids net sans les contenants,[ 1.1162181  0.9104522  0.3340451 ... -1.1599412 -1.0391185 -1.5136477]
1672,Optimiser les fréquences des enlèvements des contenants des déchets,[ 1.8218602  0.6568515  0.8856782 ...  1.0284685 -1.3342674 -1.2986538]
1673,Surveiller que le tonnage racheté correspond bien au poids réel dans mon contenant,"[ 2.073971    0.04200228 -0.7563068  ... -2.1832373  -0.68351454
  0.2593039 ]"
1674,Séparer un déchet pour une meilleure valorisation,"[ 2.0531      1.9946201   0.7775726  ...  0.74501324  0.7259263
 -0.9579277 ]"
1675,Mettre en place le tri des papiers,"[ 2.760415    0.05187149  1.2542914  ... -0.06357534 -1.511841
 -1.124707  ]"
1677,"Deshydrater un déchet pour réduire le volume stocké, transporté et traité","[ 3.5356731e+00  1.0648391e-01  5.3094756e-03 ... -1.1367164e+00
  1.0693404e-03 -1.8604319e-01]"
1678,Réduire le gaspillage alimentaire en mettant en place le don,"[ 2.6261814   1.0938654   0.7981475  ... -0.6193473  -0.19221906
 -0.25197083]"
1679,Mettre en place le don (hors alimentaire),[ 1.4201726  1.1274264 -0.4789049 ... -1.6627477 -1.4457353 -1.7879648]
1680,Etudier de nouvelles chaînes de valorisation des déchets de bois (y compris les palettes) en cherchant une valeur ajoutée pour l'entreprise.,"[ 1.417843    0.5903949   0.2748465  ...  0.52747214  0.7465729
 -0.5522489 ]"
1681,Valoriser les boues et les eaux polluées,"[ 2.7705424   0.6973511   0.00490275 ...  0.22167084 -0.00923579
 -1.5965394 ]"
1682,Mettre en place un économiseur d'eau sur les sanitaires,"[ 2.4816005  -1.6249895   0.156923   ... -0.8945851  -1.0895267
 -0.18816811]"
1683,Réduire la quantité d'eau consommée lors des phases de nettoyage,[ 3.140756  -2.1309054 -1.2580973 ... -1.3411663 -1.3473524  1.1663187]
1684,Mettre en place un circuit fermé de refroidissement,"[ 2.586007   -0.24337612  1.333294   ... -0.39272213 -1.0962367
 -0.48884985]"
1685,Asservir l'usage de l'eau au process,"[ 2.772698   -0.99766475 -0.9832317  ... -0.72287226 -1.1992207
 -0.39835197]"
1686,Optimisation contrat eau / Taxes d'assainissement,"[ 2.3397307  -1.066019    0.74465877 ...  0.88026047  0.6581491
 -1.6210175 ]"
1687,Préchauffer l'air neuf entrant,"[ 1.8878541   0.15062457  0.24365823 ... -0.10832863 -3.2312944
  1.7387029 ]"
1688,Réduire la température de l'air en entrée dans les équipements d'air comprimé,"[ 1.2231115e+00 -5.8605894e-04 -8.6262822e-02 ... -8.3580804e-01
 -2.3579962e+00  5.6368554e-01]"
1689,Mettre des bennes fermées pour limiter l'humidité,"[ 4.0701985  -0.3037266  -0.79626274 ... -1.2420163  -1.1480509
 -0.9323564 ]"
1690,Optimiser une filière de valorisation déchet existante,"[ 2.061115    0.19362412  1.0988699  ...  0.6225872  -0.1654235
 -0.42927516]"
1691,Optimiser le tri des inertes,"[ 2.1532383   1.8817431   0.36152896 ...  1.3461846  -1.128185
 -0.07172137]"
1692,Réemployer / réutiliser les matériaux inertes sur le même chantier ou sur un autre chantier,"[ 1.3935517   0.6733004   1.354646   ... -1.0831507   0.93611795
  0.6671495 ]"
1693,Remplacer les groupes froids,"[ 0.68139726  0.76574516  0.2777914  ...  1.843079   -0.8204535
 -1.3920938 ]"
1694,Optimisation de la consommation d'énergie sur les chantiers,"[ 0.6593327   0.14035116  1.6059487  ...  0.03370576  1.0307164
 -0.640284  ]"
1695,Remplacer un équipement par un équivalent plus performant,"[-0.11604496 -0.79881173  0.9685822  ... -0.24713647  1.1390705
 -0.47671592]"
1697,Mettre en place des bacs de récupération sous les fûts et AD Blue,"[ 2.1763515   0.838482    0.9462528  ...  0.14690895 -1.4279768
 -0.7701827 ]"
1698,Mettre en place un bac de décantation avant rejet à la nature,"[ 2.268893    0.67521036  0.5345388  ... -0.51681435 -2.2189155
 -1.0604281 ]"
1699,Risque de pollution des sols sur les stockages derrière les ateliers,"[ 2.013703    0.4348163  -0.07693226 ...  0.4419163   1.159093
 -1.7956102 ]"
1700,Location du support de sachet plastique,[ 2.4436822 -0.5417386  0.8050617 ...  0.464843  -2.4793372 -1.2351658]
1701,Etudier la faisabilité et la rentabilité du regroupement des compteurs électriques et l'optimisation des puissances souscrites,"[-0.03265267 -0.3922425   0.7412866  ...  1.0439227  -1.4467112
 -0.16205364]"
1702,Utilisation d'huiles et additifs pour réduire les frottements et la consommation de carburant.,[2.5218856  0.34173596 2.6245914  ... 2.0734034  0.6672785  0.3136542 ]
1703,"Etudier l'optimisation de l'installation de chauffage (allonger la gaine de soufflage, passer à une centrale double flux avec préchauffage de l'air entrant)","[ 0.8472922   0.66922665  1.1545681  ...  0.8743181  -1.5154996
 -1.1409009 ]"
1704,"Remplacer les chariots élévateurs ""propane"" par des électriques","[ 1.3890127   0.6494432   0.5933875  ...  0.34376413 -0.2743355
 -1.1836498 ]"
1705,Suivre la consommation des véhicules du parc automobile,"[ 2.5176587  -1.5808277   0.9350195  ... -0.24782941 -2.1592555
  0.02947995]"
1706,Remplacer les PAC,"[ 0.8258998   0.10304776  2.0864627  ...  1.7574668   0.49209377
 -2.2176454 ]"
1707,Arrêter l'utilisation de la chaudière gaz pour utiliser les PAC,"[ 3.5823925  -0.44729277  1.0458152  ...  1.5502658  -1.8177775
 -1.071384  ]"
1708,Changer les ordinateurs fixes par des ordinateurs portables,"[-1.1943555  -1.5819569   0.13931125 ...  0.1595478   0.05834842
 -0.33506218]"
1709,Faire une étude carbone des préconisations,"[-0.3372895  -2.2996378   0.19220571 ...  2.934054   -0.32222092
 -0.15591243]"
1710,Favoriser la communication digitale au catalogue papier,"[ 0.90720767  0.09590914 -0.9712948  ...  1.0135081  -0.6586157
 -2.0638216 ]"
1711,Remplacer le chauffage des bains au gaz par une solution de production d’eau chaude ENR,[ 2.3936913 -2.3903854  0.4440116 ...  0.8627216 -2.1637049 -0.508307 ]
1712,Mettre en place des portes sectionnelles pour garder la chaleur dans l’usine,[ 1.2046474  0.2732568 -0.7506495 ... -1.730897  -1.2976875 -1.9300201]
1713,Films anti-chaleur sur les baies vitrées,"[ 1.8315938  -0.9507415   1.0377289  ...  0.5593397  -0.29675445
 -1.2082158 ]"
1714,"Optimiser la production d'eau traitée (osmosé, filtration)",[ 2.8435845 -1.6008871  0.5261065 ... -1.4944271 -1.419535  -1.2520669]
