Solution_ID,Text,Embedding
405,"Porte non chauffante à haute performance d'isolation pour armoire horizontale à froid négatif, Meuble frigorifique, d'économie d'énergie sur la consommation du meuble, Economies d'énergie Meilleure conservation des aliments Investissement peu élevé si mise en oeuvre dès l'achat.","[ 1.26714     0.21728179  0.0732903  ...  0.6858545  -1.1531992
  0.5368185 ]"
406,"Lampe fluo-compacte de classe A, Luminaire, Plus chères que des lampes classiques, économisés par rapport à des ampoules classiques (la comparaison est faite pour des luminosités équivalentes), Economie d'énergie sur l'électricité","[ 0.8773788  -0.605602   -0.3063485  ...  0.16085729 -1.2873404
  0.5404671 ]"
407,"Participation du personnel à l'extinction de l'éclairage en période d'inoccupation, Gestion et pilotage, Sensibilisation du personnel aux économies d'énergie Pas de gaspillage et de pollution lumineuse (la nuit)","[ 1.2021477  -0.44120452  0.71784407 ... -0.00244977 -1.1948743
  0.04940037]"
408,"Etiquette pour l'identification des interrupteurs, Gestion et pilotage, Meilleure gestion centralisée de l'éclairage Plus grand efficacité pour l'extinction",[ 1.7163681 -0.5234707 -0.0599164 ...  0.5568064 -1.2308872 -1.0307661]
411,"Extinction de la lumière des zones souvent inoccupées, Régulation, Economie d'énergie, Pas de gaspillage d'énergie Pas de pollution lumineuse la nuit","[ 0.4217884  -0.8513671   0.43139002 ...  0.6924342  -1.7335379
 -0.04523844]"
412,"Extinction des luminaires extérieurs quand ils ne sont pas nécessaires, Régulation, Economie d'électricité, Pas de pollution lumineuse inutile la nuit","[-0.17656529 -1.2234635  -0.46585166 ...  0.21590069 -1.9499147
 -0.54474056]"
414,"Caches adéquats pour les luminaires, Maintenance, Pas d'éblouissement Pas ou peu de perte de luminosité Esthétique (cache les ampoules et systèmes d'éclairage)","[ 1.254763   -1.8021635   0.25132602 ...  0.6997949  -2.017405
 -0.15977956]"
415,"Programme d'entretien ou plan de remplacement de l'éclairage, Maintenance, Achat de nouveaux luminaires, Eclairage plus performant Maintenance des équipements","[ 1.36976    -0.35418198  0.18822987 ... -0.04434473 -1.0186025
  0.80543923]"
416,"Programmateurs pour le contrôle de l'allumage, Régulation, Economie d'énergie Meilleure gestion de l'éclairage","[ 1.0921909  -0.7581818  -0.4012762  ...  0.27859294  0.03002922
 -0.10068691]"
418,"Luminaire avec réflecteur pour l'éclairage., Luminaire, Nombre et orientation des réflecteurs adaptés aux luminaires, Réduction de la consommation d'électricité, Réduction du nombre de luminaires nécessaire","[ 1.4580346  -1.1212451   0.7813844  ... -0.24911867 -1.8456469
  0.25613633]"
419,"Lampes à induction dans les zones difficile d'accès., Luminaire, Les lampes à induction sont plus consommatrices que d'autres technologies (lampes à sodium ou à iodures métalliques)., Gain sur la maintenance Impact environnemental diminué par l'absence de mercure Bon rendu des couleurs (proche des couleurs réelles)","[ 0.3049439  -0.33295587  0.5070577  ...  0.38032082 -0.2745682
  0.15295461]"
420,"Suppression des ampoules à incandescences, Luminaire, d'économie d'énergie sur la consommation de la lampe, Meilleure performance (en luminosité et en consommation)","[ 0.10266158 -0.8525361   0.08381031 ... -0.1116021  -1.2400321
  0.03482436]"
421,"Commandes individualisées de l'éclairage à distance, Régulation, Gestion facile de l'éclairage dans les zones difficiles d'accès","[ 0.9631276  -2.150483   -0.6016295  ... -0.8768776  -1.6750891
 -0.64667696]"
422,"Coupe-veille automatique par détection d'utilisation des appareils raccordés, Appareils électriques, Economie réalisée sur la consommation (souvent importante) des appareils mis en veille., Réduit la consommation d'électricité des appareils (éteints au lieu d'être en veille). Préserve la durée de vie des appareils électriques. Evite le risque d'incendie lié à une surcharge.","[ 0.4845653  -1.3110777  -0.34375578 ...  0.6960094   0.5050458
  0.12143321]"
423,"Coupe-veille en hébergement relié au système d'accès., Appareils électriques, Plus cher qu'un système de coupe-veille automatique avec raccordement direct aux appareils électriques ou électroniques., Economie d'énergie sur la consommation des appareils éteints au lieu d'être mis en veille., Préserve la durée de vie des appareils. Réduit la consommation d'électricité. Permet un contrôle général des appareils de tout le logement équipé du système.","[ 1.1927464  -1.1893421  -0.34186307 ...  0.6280281  -0.19997378
 -0.5903679 ]"
424,"Transformateur à haut rendement pour l'alimentation basse tension d'un site tertiaire, Transformateur, ","[ 2.644849    0.9700019  -0.30836916 ...  0.53443193 -0.10431354
 -0.39275548]"
425,"Système de pilotage par intermittence des centrales de traitement d'air (DOM), Ventilation, ","[ 1.1620485   0.21913229  0.7562219  ... -0.6651202  -1.8862603
 -0.8910882 ]"
426,"Contrat de Performance Energétique (CPE), Contrat, ","[-0.32646596  0.41875345  1.5764141  ...  0.19357644 -0.5376955
 -0.51611906]"
427,"Connaissance approfondie de la répartition de la consommation d'énergie du site, Indicateurs et tableau de bord, Campagne de mesure ou achat d'apareil de mesure fixe ou mobile. La campagne peut être coûteuse. La campagne de mesure doit être réfléchie en amont pour avoir des résultats représentatifs et directement exploitables., Connaissance approfondie du site industriel Suivi dans la durée facilitée Identification des éléments prioritaires sur lesquels travailler","[ 0.8394027  -0.22008245  0.6668815  ...  1.023466   -0.3421013
  0.13734265]"
428,"Politique environnementale, Management (ISO 50 001), ","[ 0.4140253  -0.12030187  1.0780618  ...  0.32714167 -1.5524975
  0.20606425]"
429,"Comité énergie interne au site pour piloter la politique énergétique du site., Stratégie et politique, Implication importante des responsables Nécessite un suivi dans la durée.","[ 1.1418289  -0.23496212 -0.17894717 ... -0.5711155  -0.6434843
 -0.8841884 ]"
430,"Création d'un poste de responsable énergie, Management (ISO 50 001), ","[ 1.0885483   0.5831894   0.9037506  ... -0.5967098  -0.84776103
 -0.21660978]"
431,"Concurrence des fournisseurs d'énergies, Contrat, ","[ 0.48073536 -0.6962388  -0.8601392  ...  0.54811144 -0.4750716
 -0.886545  ]"
432,"Achat d'énergie mutualisé, Contrat, Nécessité de s'accorder sur cette solution avec les autres membres du groupe d'achat., Economie sur le tarifs d'achat d'électricité Eventuel partage de bonnes pratiques énergétiques","[ 1.5558314   0.16216041  0.8185841  ... -0.47051203 -0.84033144
 -1.2487279 ]"
433,"Vérification des factures d'énergie, Contrat, Une personne doit être désignée pour effectuer cette tâche régulièrement dans le temps., le suivi des factures permet d'améliorer la connaissances des énergies consommées dans l'entreprise.","[ 0.35608068 -0.00718665 -0.21233591 ... -0.6212534  -0.02854611
 -0.17270307]"
435,"Liste de fournisseur d'énergie potentiels, Contrat, ","[ 2.62225    -0.47170046  0.27865583 ...  1.4348558   0.20658928
 -0.42206895]"
437,"Démagnétiseur sur les fours, Gestion et pilotage, ","[ 2.6964135   0.6770094   1.4507043  ... -0.4348943  -0.4449204
 -0.01289639]"
439,"Procédure pour relever les compteurs, Appareils électriques, Rémunération du personnel procédant au relevé des compteurs., Meilleur contrôle de la consommation d'énergie (électricité notamment). Ajustement possible de la consommation de certains appareils en fonction des données.","[ 0.7887225  -0.20245974  0.3690783  ...  0.35010627  0.04412923
 -0.18477839]"
440,"Analyse des irrégularités du profil de production, Indicateurs et tableau de bord, ","[ 0.91345155 -0.97231835 -0.6647258  ...  1.4422039  -0.00407624
 -0.22872679]"
441,"Mesure des consommations énergétiques la nuit durant le tarif ""heures creuses"", Mesure et comptage d’énergie, Consommation talon à reconstruire. Le travail de recensement des équipements peut être assez long d'autant que la nuit, les petits consommateurs peuvent être plus important en % de la puissance appelée que le jour., Meilleure connaissance des consommations d'électricité de son site. Permet de mettre en évidence des consommations inutiles.","[ 0.59033954 -0.3876147   0.7337757  ...  0.5644274  -0.16891663
  0.2949521 ]"
442,"Optimisation des achats selon la variation du prix du fioul, Management (ISO 50 001), ","[ 0.47431174  0.4755073   1.6089432  ... -0.09208515 -0.31825083
 -0.9225828 ]"
443,"Utilisation des DJU pour analyser le chauffage., Indicateurs et tableau de bord, à l'année pour avoir les DJU","[ 1.9478998  -1.2789325   0.49626526 ...  0.922135   -1.1496404
 -0.48430035]"
444,"Suivi des performances de production, Indicateurs et tableau de bord, ","[ 0.96583164 -1.2321564  -1.2057277  ...  1.1941334  -0.4752254
 -0.8658689 ]"
445,"Comparaison des performances énergétiques avec d'autres sites industriels, Indicateurs et tableau de bord, ","[ 1.0172346  -0.19235814  0.15443902 ...  1.5449815  -0.02265058
 -0.2823012 ]"
446,"Objectifs chiffrés de réduction de consommation d'énergie, Stratégie et politique, ",[0.17407216 0.11117409 0.30559108 ... 0.39171314 0.16808763 0.12411792]
447,"Motivation du personnel pour trouver des idées d'économies d'énergie réalisables., Sensibilisation, Motivation du personnel dans la durée, Implication du personnel dans la recherche de solutions d'économies d'énergie Economie d'énergie importante","[ 1.1434895   1.0833023   1.033475   ... -0.34610805  0.8290551
 -0.01140247]"
448,"Bibliothèque des documentations constructeurs relatives aux matériels énergétiques de l'entreprise, Maintenance, ","[ 2.2802644   0.23955706 -0.8690064  ...  0.47301736 -0.57805634
 -0.5136488 ]"
449,"Formation du personnel à l'utilisation rationnelle de l'énergie, Management (ISO 50 001), ","[ 1.0687755   0.6396622   0.8491156  ... -0.4889036  -1.072486
 -0.34974164]"
450,"Communication sur les bénéfices d'une politique d'économie d'énergie, Stratégie et politique, Campagne de communication, création de visuels Mobilisation et motivation des équipes, Diminution des consommations liées au comportement du personnel Implication du personnel","[ 1.2981257   0.32961944  0.69506365 ... -0.30168605 -0.4648707
 -0.33963072]"
451,"Unité de transport intermodal (UTI), Report modal, Adaptation des véhicules aux différentes UTI, de gain énergétique pour transporter une tonne utile. (pas de gain sur le coût par contre), Pas de chargement/déchargement à effectuer lors de transport de marchandises par différents moyens (avion, train)","[ 1.7668184   1.52507    -0.49582976 ...  0.2687561  -0.28925568
 -0.5070725 ]"
452,"Pneus d'autobus à basse résistance au roulement, Matériel roulant, d'économie de carburant, Meilleure qualité de pneu Très faible résistance au roulement","[ 2.4187825   0.2713012  -0.167144   ...  0.9302836  -0.909529
  0.62168175]"
453,"Télématique embarquée pour le suivi de la conduite d'un véhicule, Gestion et pilotage, Informations pour améliorer la conduite Consommation réelle connue pour chaque trajet","[ 1.4368727  -1.0208383   0.9105027  ...  1.0148491  -0.6254865
  0.08620868]"
454,"Lubrifiant économiseur d'énergie, Maintenance, Réduction des émissions de CO2 Prologation de la durée de vie du véhicule",[0.8713829  0.1440988  1.8233125  ... 0.66847146 0.2588482  0.16281013]
455,"Suivi des consommations de carburant grâce à des cartes privatives, Gestion et pilotage, Suivi d'un chauffeur (une carte privative) : conduite, consommation de carburant","[ 2.1843603  -0.58205014  1.3713318  ... -0.09314693 -1.0430988
 -0.57967645]"
456,"Pneus de véhicules légers à basse résistance au roulement., Matériel roulant, d'économie de carburant, Meilleure qualité de pneu Très faible résistance au roulement","[ 2.363023    0.2131569  -0.04802573 ...  1.0381272  -1.3879588
  0.2809652 ]"
457,"Unité de transport intermodal pour le transport combiné fleuve-route, Report modal, Adaptation des transports aux différentes UTI, de gain énergétique pour transporter une tonne utile. (pas de gain sur le coût par contre), Pas de chargement/déchargement à effectuer lors de transport de marchandises par différents moyens (bateau, camion)","[ 1.7295089   1.7505071  -0.8105013  ... -0.05998842 -0.31646082
 -0.47723186]"
458,"Wagon d'autoroute ferroviaire, Report modal, Désengorgement des autoroutes Transport plus propre que le camion","[ 0.7329365   0.05831764  0.08456411 ... -1.1501706  -0.34930974
 -0.22615345]"
459,"Acquisition d'une barge fluviale, Report modal, Transport fluvial moins polluant que routier Désengorgement des autoroutes et voies ferrées","[ 0.9341056   1.1032838   0.4542554  ... -0.46951953 -1.4682595
 -0.60711884]"
460,"Acquisition d'un automoteur fluvial, Report modal, Transport fluvial moins polluant que routier Désengorgement des autoroutes et voies ferrées","[ 0.7967025   0.7048857  -0.21253763 ... -0.10832769 -0.70713246
 -0.63076943]"
