Solution_ID,Text,Embedding
461,"Groupe frigorifique autonome à haute efficacité énergétique pour camions, semi remorques, remorques et caisses mobiles frigorifiques, Matériel roulant, Transport, Technologies énergétiques","[ 0.9966113   0.9286925  -1.1076031  ... -0.42834982 -0.50229776
  0.74725115]"
462,"Groupe frigorifique non autonome à haute efficacité énergétique pour camions, semi remorques, remorques et caisses mobiles frigorifiques, Matériel roulant, Transport, Technologies énergétiques","[ 0.92076826  0.9618982  -1.0681462  ... -0.43650588 -0.74579334
  0.7524713 ]"
463,"Lubrifiant économiseur d'énergie pour des véhicules de transport de personnes ou de marchandises, Maintenance, Transport, Technologies énergétiques",[1.7932683  0.9106489  0.05338107 ... 0.2581541  0.6322476  0.6438536 ]
464,"Formation d'un chauffeur à l'éco-conduite, Ecoconduite, Transport, Technologies énergétiques","[ 1.8405496  -0.70362884  0.748592   ...  0.77276784 -0.9744778
 -1.2240437 ]"
466,"Covoiturage domicile -travail, Covoiturage, Transport, Technologies énergétiques","[ 1.9644965  -0.27685174  1.1510367  ... -0.33198377  1.0871882
 -1.4612    ]"
468,"Responsable de parc de véhicules de l'entreprise, Gestion et pilotage, Transport, Technologies énergétiques","[ 2.5798242   0.3774496  -0.00349668 ... -0.55129075  0.04874655
 -0.53745323]"
469,"Entretien régulier des véhicules, Maintenance, Transport, Technologies énergétiques","[ 2.2284033   1.2994533  -1.0679271  ... -0.99264544  0.78594834
  1.382214  ]"
470,"Vérification régulière de l'usure et la pression des pneus, Maintenance, Transport, Technologies énergétiques","[ 2.6157048   0.44518927 -0.5420924  ...  0.21576674 -0.05472448
  0.49950358]"
471,"Analyse des différents types de déplacements professionnels des salariés, Covoiturage, Transport, Technologies énergétiques",[ 1.9689914  0.3303296  1.7751942 ...  0.6742316  1.3408856 -0.6311527]
472,"Véhicules adaptés aux déplacements, Gestion et pilotage, Transport, Technologies énergétiques","[ 1.0588889  -0.02544502  0.57655424 ... -0.7484133   1.2418063
 -0.375078  ]"
473,"Plan de mobilité ou un plan de déplacement entreprise, Covoiturage, Transport, Technologies énergétiques","[ 1.9380829   0.24873964  2.6332555  ... -0.13956954  0.01021485
 -0.8776635 ]"
474,"Encouragement à l'usage des transports en commun, Covoiturage, Transport, Technologies énergétiques","[ 2.1714408   0.25352284  1.7304012  ...  0.898855    0.19923149
 -0.2119372 ]"
475,"Suppression des poids inutiles des véhicules quand cela est possible, Matériel roulant, Transport, Technologies énergétiques","[ 1.2586848   0.28520256  0.21541862 ... -0.30558613 -0.67824465
  0.16841784]"
476,"Plan de livraison et système de gestion de remplissage des véhicules, Gestion et pilotage, Transport, Technologies énergétiques","[ 3.733956    0.7811329  -0.02869148 ... -0.9334425  -0.27975273
 -0.39926887]"
478,"Réduction des déplacements professionnels, Covoiturage, Transport, Technologies énergétiques","[ 1.6709476   0.45755818  1.3757396  ... -0.33459163  0.97258514
 -0.79568404]"
479,"Prise en compte la consommation de carburant comme un facteur déterminant dans l'achat d'un véhicule, Matériel roulant, Transport, Technologies énergétiques","[ 1.2757277   0.7055016   1.362984   ...  0.8550367  -0.5294935
  0.43753567]"
480,"Arrêt des moteurs lors des pauses, Matériel roulant, Transport, Technologies énergétiques","[ 2.5816293   0.6017467  -0.06642936 ...  0.40925175 -0.7501099
  0.633525  ]"
481,"Véhicule électrique, Matériel roulant, Transport, Technologies énergétiques","[ 2.2775838  -0.44316086 -0.53075296 ... -1.1378088   0.5556806
  1.0422504 ]"
482,"Etude d'optimisation de l'usage de la chaleur au sein des procédés, Gestion et pilotage, Procédés","[ 2.3819396  -0.5868966  -0.08493666 ...  0.24061574 -0.17816345
  0.10624468]"
483,"Optimisation de la régulation des procédés thermiques et des températures de veille, Gestion et pilotage, Procédés","[ 2.0786932  -0.3391609  -0.14193518 ... -0.13098864 -0.8659547
 -0.62195176]"
484,"Vérification régulière de l'état général des process thermiques, Maintenance, Procédés","[ 2.2334623  -0.19053368 -0.88226694 ...  0.27752945 -0.81985444
  1.0064825 ]"
485,"Contrôle de la performance des échangeurs, Récupération de chaleur, Procédés","[ 3.0823998  -0.7936002   0.86921155 ...  1.5945748   0.26662076
  0.39798766]"
486,"Vérification de l'adéquation des cycles thermiques avec les produits, Séchage, Procédés","[ 1.4833521   0.44182977 -0.21344073 ... -0.37715864  0.5116435
 -0.24026412]"
487,"Formation du personnel à quantifier les coûts énergétiques, Gestion et pilotage, Procédés","[ 2.3147922   0.05160327  0.00765587 ... -0.39415607  0.43569317
 -0.497617  ]"
488,"Comparaison des process actuels avec des process performants, Gestion et pilotage, Procédés",[ 2.3300622 -0.8900204 -0.3420457 ...  1.074062   1.1872288  0.5300132]
489,"Infrarouges pour chauffer, cuire, sécher, gélifier, coller de manière directe et localisé, Séchage, Procédés","[ 1.5663986  -1.018516   -0.99525845 ... -0.48779672 -0.9739281
 -0.71902555]"
490,"Micro-ondes et hautes fréquences pour chauffer les produits., Gestion et pilotage, Fours, combustion, Procédés","[ 2.6047833   0.16381215 -0.4423051  ... -0.669373   -0.3951824
 -0.17862481]"
491,"Ultraviolets pour chauffer, cuire, sécher, gélifier, coller de manière directe et localisé, Séchage, Procédés","[ 2.0150173  -0.9244791  -0.9174343  ... -0.5860522  -0.59874064
 -0.7632726 ]"
492,"Récupération de l'énergie des buées lors du séchage de la vapeur, Récupération de chaleur, Vapeur, Utilités","[ 3.844656   -1.2266061   1.4970688  ...  0.30040112 -0.5136118
 -0.68126744]"
494,"Prétraitement mécanique pour les produits à forte teneur en eau., Séchage, Procédés","[ 3.2670343  -0.30687088 -0.33467966 ... -1.9520284  -0.05257574
  0.17692134]"
495,"Concentration d'un liquide avant de le sécher, Séchage, Procédés","[ 2.623788   -1.82314     0.23751783 ... -1.3362445  -1.3520403
  1.1020486 ]"
496,"Chauffage par induction, Gestion et pilotage, Fours, combustion, Procédés","[ 2.1738915   0.2843265   0.6075774  ...  1.1137373  -0.9849939
  0.10447407]"
497,"Bains de traitements chauffés par TIC (tubes immergés compact), Gestion et pilotage, Fours, combustion, Procédés","[ 3.2687469  -1.6426909  -0.14771414 ... -0.2466137  -1.1240219
  0.62020785]"
500,"Optimisation et vérification des équipements, Réseau, Air comprimé, Utilités","[ 3.7757106  -0.7117598   0.22875367 ... -0.2312437  -0.274701
 -1.1621015 ]"
502,"Profil de la demande d'air comprimé, Ajustement production/besoin, Air comprimé, Utilités","[ 3.2918513  -1.1938326  -0.18612179 ...  0.38712934 -0.39752784
  1.1876069 ]"
503,"Pompes à haut rendement, Pompe, Pompe, Utilités","[ 2.9788606  -2.195798   -0.0842661  ...  0.25457647 -0.25709537
 -2.5312977 ]"
504,"Arrêt des ventilateurs inutiles, Régulation, Ventilation, Utilités","[ 1.3912673  -1.9075767  -0.64734185 ...  0.5622712  -1.6826026
  0.70772934]"
505,"Captages spécifiques pour les pollutions localisées à la place d'un système de ventilation générale, Gestion et pilotage, Ventilation, Utilités","[ 0.44015512 -0.854113    0.42987818 ...  0.5069588  -1.599381
 -1.1634208 ]"
506,"Recharge en fluide frigorigène si nécessaire, Réseau, Froid, Utilités","[ 2.4018562  -1.3731942   1.3343486  ... -0.4265354  -1.6624215
 -0.34183475]"
507,"Régulation du débit du fluide frigoporteur, Régulation, Froid, Utilités","[ 2.5399456  -1.4599735   0.30303627 ... -0.02913946 -1.0378107
 -0.27963042]"
508,"Arrêt des moteurs inutiles, Ajustement production/besoin, Moteur, Utilités","[ 2.3884172  -1.0369064   0.18963529 ...  1.4710506  -0.285602
  1.201672  ]"
509,"Identification des systèmes inefficaces, Ajustement production/besoin, Moteur, Utilités","[ 1.0994259  -1.301086   -0.40200546 ...  0.2397173   0.7940828
  0.22167058]"
510,"Dimensionnement correcte de la roue à aubes, Gestion et pilotage, Pompe, Utilités","[ 0.95231795  0.8223118   0.22017804 ...  0.44882795 -0.25970706
 -0.4250407 ]"
511,"Ajustement des bagues d'étanchéité, Maintenance, Pompe, Utilités","[ 1.9946747   0.851248    0.28971946 ...  0.5808367  -0.61383873
  0.08603793]"
512,"Arrêt des pompes inutiles, Régulation, Pompe, Utilités","[ 2.6976204  -2.0882473  -0.6106705  ...  0.74972576 -1.1274129
 -0.55901957]"
513,"Gestion quotidienne du fonctionnement, Gestion et pilotage, Ventilation, Utilités","[ 2.1288211  -1.4785534  -0.3039811  ...  0.74195653 -0.4616457
 -0.46983275]"
514,"Réactance en série pour limiter les harmoniques, Gestion et pilotage, Distribution électrique, Utilités","[ 0.7877796  -1.1693413  -0.57128286 ... -0.3733097  -0.27702296
  0.15558593]"
515,"Résoudre les problèmes liés aux coupures de courant, Gestion et pilotage, Distribution électrique, Utilités","[ 1.7007272  -0.5272992  -0.7614694  ...  0.2897219  -0.63768905
 -0.35462832]"
516,"Détection des fuites éventuelles de diélectrique, Transformateur, Distribution électrique, Utilités","[ 3.5751252  -0.55102295 -0.15460448 ...  0.77984214 -1.1699516
  0.20805621]"
518,"Test d'isolation électrique, Transformateur, Distribution électrique, Utilités","[ 1.9268931  -0.5031765  -0.87794214 ...  1.0997928  -1.472288
 -0.0207391 ]"
529,"Lave-linge domestique de classe A+, Réseau, Eau Chaude Sanitaire, Eau","[ 1.8625612  -1.2943102   0.15828419 ...  0.31903455 -1.1553136
  0.63340664]"
530,"Réfrigérateur domestique performant, Gestion et pilotage, Bâtiment","[ 0.7946365  -1.509237    0.29598698 ... -0.17403625  0.19807293
 -1.0951848 ]"
531,"Luminaire avec ballast électronique pour parties communes, Luminaire, Eclairage, Bâtiment","[ 0.19707331 -1.0098615  -0.00399327 ...  0.06240873 -1.2527308
 -0.31721988]"
534,"Formation des acteurs professionnels du secteur du bâtiment aux économies d’énergie, Gestion et pilotage, Bâtiment","[ 1.157683   -0.7882074  -0.38045758 ...  0.72907007  0.04376888
 -1.5299097 ]"
535,"Ingénierie d'accompagnement des entreprises et artisans du bâtiment pour réaliser les objectifs énergétiques du Grenelle de l'environnement, Gestion et pilotage, Bâtiment","[-0.02727159 -0.02693767  0.6564527  ...  0.07199841 -0.8204714
 -0.5675649 ]"
539,"Chauffe-Eau Solaire Individuel (CESI), Production, Eau Chaude Sanitaire, Eau","[ 2.8279018  -2.579019    0.9085603  ...  0.57380337 -1.9021176
  0.0439002 ]"
543,"Chaudière individuelle à condensation au gaz, Chauffage, CVC, Bâtiment","[ 1.7010026  -0.43562785  0.4906312  ...  0.87908316 -2.0085392
 -0.5150236 ]"
544,"Chaudière collective à condensation, Chauffage, CVC, Bâtiment","[ 1.530907   -0.7865782   0.53120404 ...  0.80069673 -1.8938657
 -0.3276416 ]"
545,"Chaudière collective à condensation avec contrat assurant le maintien du rendement énergétique de la chaudière, Chauffage, CVC, Bâtiment","[ 2.1776214  -0.5739424   1.1288966  ...  0.77652025 -1.1643406
 -0.4961786 ]"
546,"Chaudière individuelle de type Basse température, Chaudière, Chaudière, Utilités","[ 3.253661   -1.5870801   0.16713576 ...  0.9319201  -2.9314811
  0.42748576]"
547,"Chaudière collective de type basse température, Chaudière, Chaudière, Utilités","[ 3.2151709  -1.6074233   0.1177308  ...  1.5647486  -3.1040096
  0.31756318]"
548,"Chaudière collective de type basse température avec contrat assurant le maintien du rendement énergétique de la chaudière, Chaudière, Chaudière, Utilités","[ 2.7175586  -0.9726271   0.92426324 ...  1.1196271  -1.8445958
 -0.01522559]"
550,"Régulation par sonde de température extérieure, Chauffage, CVC, Bâtiment","[-0.24089423 -0.560942    0.22199956 ... -0.16200262 -1.3966696
 -0.87362397]"
551,"Appareil indépendant de chauffage au bois, Chaudière, Chaudière, Utilités","[ 3.3769794  -0.41439912 -0.50312585 ...  1.6701763  -2.6560578
 -0.18936919]"
552,"Chaudière biomasse individuelle, Chaudière, Chaudière, Utilités","[ 2.9805987  -1.3911911   0.6944001  ...  2.4906204  -2.4996457
 -0.35686773]"
553,"Chaufferie biomasse, Chaudière, Chaudière, Utilités","[ 2.7605388  -1.7374185  -0.19532232 ...  2.4060464  -2.4583068
 -0.44170377]"
554,"Chaufferie biomasse avec contrat assurant le maintien du rendement énergétique de la chaufferie, Chaudière, Chaudière, Utilités","[ 3.018002   -0.80189186  0.45859072 ...  1.4176053  -1.6683828
 -0.77449745]"
556,"Plancher rayonnant électrique avec dispositif de réglage automatique, Chauffage, CVC, Bâtiment","[ 0.38559312 -0.7949394   1.2169863  ... -1.4634055  -2.3414526
 -0.47991163]"
557,"Robinet thermostatique sur radiateurs, Chauffage, CVC, Bâtiment","[ 1.5224755   1.0283606  -0.08418477 ...  0.54299164 -1.6678141
 -0.9005138 ]"
558,"Programmateur d'intermittence pour un chauffage individuel à combustible, Chauffage, CVC, Bâtiment","[ 1.314371    0.7916011   0.73088354 ...  0.47818616 -1.3701329
 -1.1149055 ]"
561,"Système de comptage individuel d'énergie de chauffage, Chauffage, CVC, Bâtiment","[ 0.7530064  -0.48248583  0.074664   ...  1.0858412  -2.2287574
 -1.2236409 ]"
562,"Chaudière individuelle à condensation au fioul, Chauffage, CVC, Bâtiment","[ 2.100015   -0.4680304   0.5563739  ...  0.99414814 -1.7032675
 -0.84172213]"
567,"Ventilation mécanique contrôlée, simple flux hygroréglable, Ventilation, CVC, Bâtiment","[ 0.0929167  -0.25164586  0.30966887 ...  0.6112067  -1.4761823
 -0.4345824 ]"
568,"Plafond rayonnant électrique, Chauffage, CVC, Bâtiment","[ 0.716405   -0.8013114   0.02400007 ... -0.8549834  -1.690102
 -0.5472674 ]"
569,"Pompe à chaleur de type air/air, Chauffage, CVC, Bâtiment","[ 2.5242796  -0.91018045  0.5856203  ...  0.61747074 -1.5500246
 -1.5895877 ]"
570,"Surperformance énergétique pour un bâtiment neuf avec label de haute performance énergétique, Gestion et pilotage, Bâtiment","[-1.7367383   0.8859257   1.5099698  ...  0.23521954 -0.38824785
  0.30658114]"
572,"Caisson de ventilation mécanique contrôlée (VMC) à consommation réduite, Ventilation, CVC, Bâtiment","[ 0.50375277 -0.37258384 -0.12219016 ... -0.01963579 -2.1277115
  0.06983985]"
573,"Ventilation naturelle hygroréglable, Ventilation, CVC, Bâtiment","[-0.9335983  -0.5565049   1.129538   ... -0.15006647 -1.3567977
  0.12201909]"
575,"Programmateur d'intermittence pour un chauffage individuel avec pompe à chaleur existant, Chauffage, CVC, Bâtiment","[ 1.5006438   0.17097501  1.353067   ...  0.608247   -1.8011082
 -0.80094266]"
578,"Pompe équipée d'un système de variation électronique de vitesse, Régulation, Pompe, Utilités","[ 2.3535447  -1.0169848  -0.72973686 ... -1.1544868  -0.39247668
 -0.8760714 ]"
582,"Système Solaire Combiné (SSC), Capteur, Solaire thermique, Nouvelles énergies","[ 3.4471512  -0.60310626  0.9443483  ...  0.8608144   1.5300617
 -0.14660871]"
583,"Chaudière individuelle de type micro-cogénération à moteur Stirling, Micro/mini-cogénération, Cogénération","[ 1.5568591  -0.759816    1.1687472  ...  0.25098848 -0.8962509
 -1.0758598 ]"
585,"Système de production d'eau chaude sanitaire collective de type pompe à chaleur sur capteur solaire non vitré, Production, Eau Chaude Sanitaire, Eau","[ 3.8102803  -3.349382    0.855473   ...  0.81710535 -2.5583937
  0.09358641]"
586,"Systèmes hydro-économes, Réseau, Eau Chaude Sanitaire, Eau","[ 3.8298998e+00 -2.8640213e+00  3.2338846e-01 ... -2.5410401e-03
 -1.2744023e+00  1.0423037e+00]"
697,"Lampes à sodium basse pression pour éclairage extérieur en remplacement de lampe à vapeur de mercure, Luminaire, Eclairage, Bâtiment","[ 0.28636673 -0.79538065 -0.00810054 ... -0.8507279  -1.3421757
  0.10884639]"
698,"Bloc autonome d'éclairage de sécurité à faible consommation, Gestion et pilotage, Eclairage, Bâtiment","[ 0.8777686  -0.2908712  -0.84057856 ...  0.49844766 -1.6379914
 -0.1239944 ]"
701,"Tube fluorescent de type T5, Luminaire, Eclairage, Bâtiment","[ 1.3679147   0.20132641 -0.29174483 ...  0.29224902 -1.8025116
  0.34594536]"
705,"Optimisation du traitement d'eau, Traitement de l'eau, Chaudière, Utilités","[ 3.8919113  -1.3320417  -0.01041982 ...  0.5109935  -1.6297636
 -1.3953946 ]"
706,"Identification du phénomène de primage, Maintenance, Chaudière, Utilités","[ 1.9062326  -0.48828027  0.83903617 ... -0.1318745  -0.9812989
  0.30115414]"
707,"isolation de la bâche alimentaire, Bâche alimentaire, Vapeur, Utilités","[ 1.9928439  -1.2081729   0.4647371  ... -0.6000953  -0.9437192
 -0.94242126]"
708,"Système de contrôle/commande de la combustion, Régulation, Fours, combustion, Procédés","[ 1.4297003   0.5600973  -1.4607528  ...  0.49145833 -0.15475102
  0.14462256]"
709,"Ratio consommation d'énergie par tonne de vapeur, Echangeur thermique, Vapeur, Utilités",[ 3.7317643 -1.0520744  1.4998825 ...  1.3584905 -0.3600488 -0.5189802]
710,"Réinjection des condensats dans la bâche alimentaire avec une légère surpression, Bâche alimentaire, Vapeur, Utilités",[ 3.3223424 -1.2445595  0.6584424 ... -1.4769156 -1.1035441 -1.7229695]
711,"Echangeur de récupération de chaleur, Récupération de chaleur, Chaudière, Utilités","[ 5.19384    -1.8581095   2.6909034  ...  2.0728052  -0.46688524
 -0.49940434]"
